row ID,row m/z,row retention time,10_Wax_QC.CDF Peak area,11_Wax_Callo_52_9mg_3.CDF Peak area,12_Wax_Brote_14_5mg_1.CDF Peak area,13_Wax_Brote_50 _ 1mg_3.CDF Peak area,14_Wax_Brote_44_2 mg_2.CDF Peak area,15_Wax_Brote_76_08mg_1.CDF Peak area,16_Wax_Brote_25_ 3 mg_1.CDF Peak area,17_Wax_Brote_33_5 mg_3.CDF Peak area,18_Wax_Brote_6_6mg_2.CDF Peak area,19_Wax_Brote_22_3mg_2.CDF Peak area,20_Wax_Brote_6_6mg_1.CDF Peak area,21_Wax_QC.CDF Peak area,22_Wax_Brote_76_08mg_2.CDF Peak area,23_Wax_Brote_50 _ 1mg_2.CDF Peak area,24_Wax_Brote_33_4mg_1.CDF Peak area,25_Wax_Brote_44_2 mg_3.CDF Peak area,26_Wax_Brote_6_8mg_1.CDF Peak area,27_Wax_Brote_12_5mg_2.CDF Peak area,28_Wax_Brote_24_ 8mg_3.CDF Peak area,29_Wax_Brote_25_ 3 mg_3.CDF Peak area,30_Wax_Brote_33_4mg_2.CDF Peak area,31_Wax_Brote_22_3mg_3.CDF Peak area,32_Wax_QC.CDF Peak area,34_Wax_Brote_14_5mg_2.CDF Peak area,35_Wax_Brote_76_08mg_3.CDF Peak area,36_Wax_Callo_40_2mg_1.CDF Peak area,37_Wax_Brote_27_8 mg_1.CDF Peak area,38_Wax_Callo_40_2mg_3.CDF Peak area,39_Wax_Callo_52_9mg_1.CDF Peak area,40_Wax_Brote_6_6mg_2.CDF Peak area,41_Wax_Brote_12_5mg_3.CDF Peak area,42_Wax_Callo_56_2mg_2.CDF Peak area,43_Wax_Brote_33_5 mg_2.CDF Peak area,44_Wax_QC.CDF Peak area,45_Wax_Callo_52_9mg_2.CDF Peak area,46_Wax_Brote_33_4mg_3.CDF Peak area,47_Wax_Brote_12_5mg_1.CDF Peak area,48_Wax_Brote_6_8mg_3.CDF Peak area,49_Wax_Brote_27_8 mg_2.CDF Peak area,50_Wax_Brote_24_ 8mg_1.CDF Peak area,51_Wax_Brote_33_5 mg_1.CDF Peak area,52_Wax_Brote_14_5mg_3.CDF Peak area,53_Wax_Brote_24_ 8mg_2.CDF Peak area,54_Wax_Brote_44_2 mg_1.CDF Peak area,55_Wax_QC.CDF Peak area,57_Wax_Brote_27_8 mg_3.CDF Peak area,58_Wax_Brote_22_3mg_1.CDF Peak area,59_Wax_Callo_40_2mg_2.CDF Peak area,5_Wax_Ext_blank.CDF Peak area,60_Wax_Brote_50 _ 1mg_1.CDF Peak area,61_Wax_Callo_56_2mg_3.CDF Peak area,62_Wax_Callo_56_2mg_1.CDF Peak area,63_Wax_Brote_6_8mg_2.CDF Peak area,64_Wax_Brote_25_ 3 mg_2.CDF Peak area,65_Wax_QC.CDF Peak area,66_Wax_QC.CDF Peak area,9_Wax_QC.CDF Peak area
27,0,3.55,24.90931598221312,881.5330789975916,0.0,182.72413093234815,38.150538583693965,61.38565528843411,0.0,83.12507151217504,76.55959686768595,355.9157566321901,42.2380096521712,0.0,21.61426773590148,271.32542961861543,331.138321491866,0.0,175.0312792773969,57.454806344771484,0.0,24.813781017674643,752.8471887351869,51.2364178061236,222.0239952544231,0.0,505.03857351279197,0.0,12.846983709097982,0.0,827.8729458673614,839.6172555378737,67.8435179709971,1005.4414540438617,0.0,138.31796488337622,0.0,0.0,0.0,0.0,0.0,73.00012667255805,192.3160008002119,0.0,4.211868520136484,0.0,19.976259321993503,0.0,0.0,0.0,0.0,264.1055998205833,1721.6875330370872,331.5436466922685,0.0,59.20264705584243,0.0,180.97247695167016,62.28820376494599
28,0,3.55,21.933757844322038,0.0,552.9358096126593,229.085071739843,33.49407531894844,37.568421635449866,0.0,148.32063997528178,30.37143743266624,0.0,12.542386771185688,0.0,449.8322395147586,0.0,8.683829016762104,0.0,0.0,10.719891334687984,95.8840811804898,918.6310431234143,0.0,53.37325543259468,365.7599660209893,172.39526352844192,0.0,56.12330593139469,37.29830573874045,2123.0791068978724,974.7651549048303,93.20924710589328,202.7300887940641,0.0,0.0,177.71782748471603,0.0,0.0,63.95343122641674,0.0,0.0,648.6907884276353,10.444756301831562,123.36751091526548,7.059167977350006,0.0,20.336194604718973,0.0,0.0,0.0,0.0,86.97655054714672,125.99901144178376,588.5653124321008,644.6046231571697,953.5440107571923,66.16025632294658,100.40958075290214,28.045067795217253
29,0,3.58,41.139680263533116,499.514870131264,451.888897574688,54.96301404722703,402.4350407936143,645.8853150058353,129.59742509630723,393.9919783746674,930.7669083457312,562.311078638704,1321.7225128166478,2544.646597740537,1278.4007809502216,120.30162046164764,245.9791352285516,52.65215814543742,26.894947320714746,209.74794295517398,160.92333088747122,240.94743000094434,577.8992526981383,18.73381168600332,1455.1189747514914,1021.6279219693602,222.19095320940826,950.5336054190402,436.76889452138994,3249.9119955522583,1424.2603327775007,0.0,163.180813234074,254.05258372311818,568.2258796205044,1812.8041686467457,767.9870845253073,592.176690954876,1234.5688462530807,567.3427467832198,69.18217648541109,44.989659377075654,209.16553705024015,539.1560869829113,445.98130288529177,449.2606503965205,1299.5541301742226,31.29003376972284,82.06736415717215,1431.122358219077,52.75794256229163,494.20849613670197,304.9021156560568,209.54200817048616,260.44473437565904,36.30149537543303,1528.380305720068,3130.9300155757155,1395.8548862961482
30,0,3.58,0.0,0.0,0.0,0.0,2.0332766928409667,0.0,0.0,0.0,124.87199362157202,0.0,146.02306352909315,262.39483888991884,25.71332905149525,0.0,0.0,0.627665680683675,3.5580496381124513,0.0,1.246684731648016,64.77825970712468,0.0,29.19162849356457,0.0,61.12834449292672,0.0,0.0,0.0,0.0,0.0,1825.6702175810074,0.0,0.0,0.0,12.41219434625256,37.36364339950719,44.98542530434917,0.0,0.0,0.0,0.0,2.4341743246725733,0.0,4.553954444504534,0.0,0.0,25.294710432667287,0.0,0.0,0.0,0.0,17.501438765516752,0.0,0.0,0.0,5947.79169493972,190.56429964502084,0.0
31,0,3.64,0.0,3110.9244165868104,235.99635819225793,127.16201895062737,223.19523413478092,1069.2835882432664,390.0295458917617,663.6473097650797,12.717469425468453,26.792841102270412,0.0,229.86600632691116,1669.0584166668914,643.5878151720935,942.9832144958528,118.66923055553889,584.2898252466451,1168.929206957806,406.5771048729852,464.1948023271627,84.18619921295392,472.250976907596,0.0,52.2340044785694,947.4467586687247,17.63372855991687,145.87140309781128,186.67693670351798,11.860941165547258,117.8257604819614,249.58772988257172,1225.7363700113722,698.481515585652,0.0,1692.6815656035615,681.4114210317708,665.7434625522329,44.87570458524571,471.8342821129544,155.75294082258011,16.587357525966365,296.31739699614485,721.6819153254704,99.37716176126655,534.3312130914652,102.56012824150213,424.44017269449984,2372.129846309804,275.76569824576103,143.6047818365164,266.3379864240593,241.53912374142703,0.0,0.0,24.903799286699385,73.21520399663792,0.0
32,0,3.64,2494.342130204289,0.0,7.661485171341821,26.432725014522628,109.09217916594359,0.0,0.0,165.20119250568106,0.7495672485774687,48.29318841898453,410.8889549732836,48.74417907025079,0.0,100.9821854427618,0.0,9.379461445837029,0.0,0.0,56.967674266453,0.0,90.59787032196985,153.17431350986797,2571.0195277090265,0.0,0.0,5.835030368842436,9.216926334857423,10.923105409097591,0.0,0.0,12.600172088059466,105.54374884633171,111.4908872062765,3096.9011512127718,0.0,0.0,9.6171567429241,4.381381744028126,0.0,21.510053745840253,6.111874677689623,5.270651260957594,35.09356628128289,0.0,3180.516691573822,12.510210477774852,10.469287943602328,0.0,15.539234895346512,242.9862524323427,210.46855695285728,2.637410189911539,5.213237197480378,0.0,1141.1558800742764,51.63717237354789,2724.315573770247
33,0,3.64,1058.604716162853,0.0,17.89896226473657,0.0,176.81052095562774,0.0,25.208395507497176,0.0,0.0,175.5081564993751,0.0,1.5693292055739447,43.817237347676276,0.0,0.0,810.774101777789,4.271481713583288,0.0,22.855793614285822,196.1324134747464,9.128828805998767,7.358457210348171,727.0937794390892,240.6215499304209,0.0,11.546918336831537,12.07812309135475,4.157432714087618,9.4585571569237,180.81246725445263,337.78421967595864,0.0,45.59883537396093,1099.9973872750493,0.0,4.784383837908812,0.0,0.0,658.840749656748,5.15519652920847,0.8319352157188339,63.41792244933514,0.0,46.096346774003315,0.0,10.484873767894609,27.512055076254512,3808.714857001211,16.146835284615623,23.23724503175079,1463.9565872770208,11.719435461260419,947.9662125090944,3331.3564442255083,0.0,0.0,819.4794269012095
34,0,3.71,0.0,16.465322396939946,6.232930871448955,32.93328841838663,16.367458146481685,24.200536393051323,14.720040869209676,15.062762487380011,50.12630853044139,249.01230384136917,18.85177316677024,8.273850438784732,761.1912081821409,31.893511711531602,27.025049170100946,17.13016573799962,0.022618501327181424,35.53567195035419,2.482795387275437,2.4193242571258238,1.9999334024306072,31.574465185409174,51.73952981578932,4.4504507937114175,0.0,2419.760660167385,0.0,0.0,0.0,42.847803038815286,5.977997883069311,295.31525507578175,13.3773289985954,19.809661315209894,1928.5071404284486,16.976294851483754,532.6540817677129,8.702945573894873,43.704105301917544,13.386427311012467,678.4366190830804,1137.076131158573,14.69579256668034,692.7812887354062,203.12886907042298,760.4199346833728,1374.2574019258493,45.82337610995754,0.0,3232.372327763664,21.715690902415872,381.60185984923714,14.116242634345394,0.0,307.75689000595816,141.0387663620212,21.519291994367233
35,0,3.71,0.0,54.43430506290485,0.0,279.8967180041671,16.146579590488034,103.526162968403,0.0,5.334117181595488,4.65462675037238,0.0,42.988381310314814,11.860146766831658,0.0,48.738196388333996,4.076194664460592,3.6009093941246584,0.06983707336687116,3.7371060098956135,0.031359661093910626,64.19966344244679,8.012894034385967,0.01127189772612237,114.84726564584692,0.0,481.9588566489076,438.0552309141584,0.0,138.98873985815314,3192.0117139535296,21.07119521428995,327.1972477059942,0.0,11.383961554698168,9.471883809164146,6225.33263386223,111.04043629656893,344.14216716775366,371.37323104432227,15.629440145312216,1.8935016602819776,0.0,0.0,2.722021492908495,0.0,144.0282428338648,0.0,0.0,16.620238220634793,0.0,1261.968562251938,17.60862694219356,27.69370671989732,141.80418282626684,0.0,266.6536467049229,921.2018852647889,7.618241478976402
36,0,3.71,129.64428630768887,13.064014692125644,0.02953654079059605,6.847458948661898,7.670897106852085,0.0,0.9142912765969012,0.0,21.051951341897475,8.04822849965649,0.0,0.0,160.11890279611998,15.610909988884135,21.337374036732516,2.029337980705644,0.0,8.807724236791698,0.020772226881880376,0.6813745333896909,5.825856136651412,9.74734861284051,0.8203689502620295,0.026631719051246103,294.85277517268344,399.78812257281305,0.0,5881.804004808067,1276.1643297097614,2.4860810876781683,0.0,0.0,0.0,9.129089236576934,126.47774812925964,152.95635311407182,179.14191538989948,192.4834500385966,0.0,12.531014189651899,0.0,185.28083448309124,0.0,111.72395625127756,5.6634208770669545,0.0,265.2266233645768,347.78730922642404,0.0,259.4333582316999,0.0,0.0,115.33920330644035,454.73360232177794,0.0,0.0,86.56610693999416
37,0,3.75,299.6088216046959,17.222507754169136,24.31916099536097,1396.0387636139264,73.99013195304737,2042.131261442064,942.6230966114335,562.3829411306859,7.7417695914363565,23.217342520611524,0.0,316.7540542036538,23.51529843635312,1468.5043106870826,377.9510340004381,8.852648072766922,23.580428389595962,270.8377208716902,1570.3080358256666,653.6082690318127,900.7373313479255,612.8024817316896,326.4581152300412,318.63797933893454,311.42047004873143,16.348486988678296,0.0,1061.4894139910084,1511.5080574411406,2.176367190134338,675.0516518285592,0.0,903.8565754956936,80.75692984925666,95.99535523883856,841.2762386502507,0.0,78.11278259182734,0.0,1857.0523271907366,14.977732738064926,25.83418567018672,118.35196429883644,22.093989366917654,99.87819496591786,0.0,0.0,66.73453210970787,8.200137654404381,0.0,0.0,0.0,0.0,0.0,56.98614673561967,0.0,133.53359099939132
38,0,3.75,488.8052665135446,0.0,32.045430508419656,106.39600658969118,0.0,0.0,72.68042051139322,175.17719516266118,0.0,41.9414350714242,0.0,0.0,21.454300880546533,200.0287204037552,150.55328205429973,377.96128617839463,47.049698843934564,11.208053846964553,0.0,17.624412826413582,0.0,23.637832245991998,387.9277907557275,0.0,0.0,26.73527275162137,0.0,0.0,0.0,3.5815031453292043,200.59816607683925,0.0,0.0,0.0,25.90203587007759,468.32494241703165,261.8823626489028,33.35056614916691,576.9227848052923,278.54189235969693,520.5051309970831,302.92337600725034,72.49537354082833,845.7507058080209,251.99100071725024,989.988549764313,732.622241727072,72.5090575129244,1.9008714384897547,2035.0365083497913,1668.7007014161993,1486.7180193898669,1209.666199530228,771.0730542818567,541.6695867442871,1041.9187391773612,242.38093023116684
39,0,3.75,12.563654851364868,346.7415339797043,1.0812012519435676,73.91209842875769,540.7972399462609,200.6660377131036,0.0,5.143585673135738,4.580321271268804,0.9483925518768872,0.0,518.8345398498232,3.2899486469965766,4.1270923101543975,0.0,0.0,0.0,89.41076686885012,173.60900089115302,1.3536943420189942,203.3176635592168,0.32767926842928885,14.34919019712025,0.0,0.0,0.8009435071087531,0.0,0.019214197813482117,0.0,0.0,207.90109089739133,1874.0832521891439,0.0,726.255603936047,0.0,0.0,0.4581027084854853,2.5817709606157377,2.8151595755892576,0.0,0.0,0.3169885094921485,0.0,0.0,1067.952982561148,0.0,0.0,0.0,3.298589102451415,0.0,2090.1988516267456,3564.0516551590563,1.6010889318730739,0.0,284.3796922337316,345.3387029744896,5.3425564197668605
40,0,3.75,267.43736335043565,89.59928681623329,1.240265280134777,0.0,42.2283822579704,0.0,0.0,177.34881091721525,2303.6387780136233,5.630818304063169,2049.2830651782656,0.0,191.5975667375673,0.0,10.151482812518934,129.56564366469678,54.16886930916338,147.2178879772877,29.440655265459018,167.4898611500886,0.0,91.50468737311998,0.0,0.0,0.0,2.074765800800705,522.6874202892826,69.35144662557511,149.10028098520374,2457.7688611239505,2.501178254222994,185.70951053128516,3.6212779868625153,0.0,276.2164906371233,0.0,0.0,151.07902222556703,0.0,0.0,47.90998699527487,111.0156432218447,158.7851746841169,0.0,66.16127830294934,18.764021716500785,0.0,0.0,89.06118650076976,113.00819147271963,0.0,0.0,2.4605101323036007,0.0,70.62850402518947,0.0,26.61404973426525
41,0,3.83,9.701166246434592,36.13485330124818,1.0784427162912853,4.857331560065316,3.265428853131487,3.5927812203106564,4.979114214798581,7.6461978430820405,781.9510603596138,4.756801334550317,0.5006424921711397,33.22583424870001,20.63828541355017,0.0,2.4916826811872683,0.3403240581304565,0.4385820275353596,0.0034593950610286475,3.5301988314317834,4.9545614708393435,3.6526414281590567,0.6056846699409697,18.772686341021405,1.4499679496604705,8.435404115316853,6283.024017935564,3.0375992666347118e-05,3322.279993548025,2249.7312835799357,21.66474205670229,20.534766311828577,7.688927956587527,5.554210941866174,70.42734688197106,1331.4886770877656,7.860735815583753,43.30650569644036,0.9768723229647944,12.511239998804907,8317.905940476818,2.6260103186869723,5.568579692459403,6.788252553108853,14.629829453877162,3735.680618441043,1.8426208218377755,4.011442896159348,8123.163762590767,195.88072497571213,12.26011529823758,17.12214400929402,7.010493010029747,2.0476020226194733,3.0734345936376424,1428.4519436637424,1266.787297372889,12.156958164973338
42,0,3.86,0.16135328617160227,2.1607335375743286,0.031369471208654284,0.05692777790535743,0.012325857640633549,51.44213007663335,1640.522069592859,1.074661180481948,0.9605996929925358,0.5706441582154264,623.7897547947426,919.7662392607402,1.4521332903121646,1178.112269044473,0.00395384938076779,0.4133775032355663,0.006163099193649504,274.27219621193365,7557.600915346526,263.450488580424,0.023390472887327436,0.030377184177558695,877.4023960917565,0.7136506539370803,0.03768465150325049,0.14927612981139404,0.015192142986820988,1.9622408927118196,0.0070446257006358095,753.2716170881738,0.05978667201032034,6.258040849062579,1.110337085314306,1335.0918454987732,636.6431558259412,2.0689956252596766,1424.8293874278872,887.9413443882343,2.4343425136883026,0.04131098221328905,4336.144038874588,4715.723528891817,2.4493524012926717,12892.441152531661,0.0,127400.46199898221,183697.33784889372,14.152757779633415,0.5167913363228188,39.520918758537256,16644.049879285027,8540.940730684575,6961.504047960249,24664.781191862392,0.08806894101529614,0.12590694646584996,0.04945296728754246
43,0,3.92,828.0734987923491,0.6912698567849538,1.770029529272949,1748.1227164378042,5.4217166481939145,1.4999335995709109,1.934892975931719,147.57440997151548,0.007204937710966944,1.5559245764568392,0.7560779175872292,0.08699394283771661,83.16926738733945,373.1634482431299,179.61426847605927,1.3618845018801984,2.5944817053752995,212.7752106162234,1.2172666939723105,167.93321966888166,150.40973305357906,485.98060771260936,0.35603963714140924,52.63695051483402,947.4930978341341,566.3158152708039,1378.4344887052505,3.429222021257919,489.04147016513565,31.08069803101352,1063.9570843524334,4.849955692917023,0.3597321955267597,0.0,40.9097271027122,28.812694023281907,9.156910490227663,1.73091732885705,1.3054318643701048,5.218988915407111,19.151817535722795,0.16680562714305772,0.0004355551521642563,3.7523661446555128,0.5192432110322169,1.9375216682484435,6.090259539609286,0.25705856683065115,0.00022390109287819752,6.585953880528426,1.3648339990291392,1.6417668916440422,6.1721750082491775,8.309037412868621e-11,127044.42689710822,160783.03105881592,457.7831077655075
44,0,3.95,76.65939125771474,508.7893094922921,125.41790866004295,0.3965960858824396,22.30204682424737,7.426663443260916,653.3731854236594,0.1404817815452632,2761.7681268975243,174.55697915803447,45.62895956426584,185.67409244022687,12.313580229583645,56.4680054202563,2.345152430670524,69.48065416195566,23.05804973605364,3.271209665340844,488.9007125684365,53.65620603315195,2.3712799342265773,8.925395998569297,196.6009597949032,2.096234589448569,3.408718714929196,51.256158502440826,9.694430451048657,62.056670297675545,83.46844188696737,0.005528271298637839,14.42270531944285,71.27258215878253,29.44828822620164,30045.47325465897,62.993849141050966,0.005935701224886315,113.02039187060151,137.91643374835252,92.77216582872688,2.322837555506541,12.149655404832895,1.679432837481269,0.5586825888927889,243.53381645446063,31851.843815748438,115.6396041205596,81.50812825613227,0.3118315202881717,202.87148178577286,182.15149809857533,123.921050750427,66.61825040799009,169.90509458602418,43.091780181594885,217.81088811182772,249.52952784835549,50.368894729139356
45,0,4.02,0.0,19.346593303491368,1.2202895040127195,1052.9896661049952,662.3145281735808,865.8348754082502,674.897641176735,1919.0089957538464,124.81940380362178,2125.0210008027498,325.33301147379325,16.598785754000737,62.86662472096717,861.6750523927527,566.8834535297183,322.1776356750833,431.1220247199498,1139.2492777688847,133.41030600366906,569.4839845997992,160.98833887198978,2668.009858209597,153.80011951157257,1479.6537107088682,804.4760770125481,1418.9804545637319,2218.6465562562107,1139.5456424010665,90.5343821131415,24.843449854792237,1237.2809141828996,637.2785911334718,3937.2185369419385,5.682974886501367,735.4437094094908,985.0217222331484,1288.8155168467101,1539.2245632317695,1499.4857098876075,533.1472589609526,3228.3429316087963,1534.3938288597067,105.2809153851145,1031.5224802488563,61.19555223750346,1729.0878160113853,5160.890926342206,3026.222960199344,427.9498244093742,1729.5775777496215,1480.5531556243673,1190.234626307498,954.324423597675,274.00004987160355,60.211775294826644,57.7522404921485,0.0
46,0,4.02,8043.369839603322,1.4659256560202674,0.7408092596539829,0.0,0.0,9.746553866093086,50.47878343588744,90.75102286858043,0.0,0.0,3.3508774832174053,0.011430579266339584,0.4968796725818595,0.0,0.0,0.08741710314438371,6.883654702755897,400.6654163306993,0.4606052079677272,35.99091724538731,0.0,0.0,0.0,1.9984360144655409,26.876935552267494,0.0,5.3596512650540475,16.67841637559654,33.141383453867256,0.4811170888889136,0.0,58.69894663656189,3.4878148312905264,148.67148090605502,727.1932652988731,2669.304711087225,22.71952465000213,662.7795712465103,6907.577454560621,7.694915056937533,7.265368673819134,0.0,18.318737268500488,1.3183897963238993,2.3608304397682995,6.496583943889906,0.0,8.130290749796528,0.0,6.646458321381222,21.36709725363247,16.0166820380879,1124.8757349024822,11.461478113099172,8.939576015908411,2.6029001725999827,6830.089750082936
47,0,4.06,1.0271767645350056,98.86543386339649,19.860708593388214,6.070731384257558,2.5934340556843294,0.6433782978587261,152.7686633963171,2.7774778530857462,3.103620049370872,349.8180801525927,56524.021398346624,13.715174344962339,10.012761764289404,24.92061867128036,10.517112775746376,12.049391747494145,5.387565045909212,11.207248700185414,162.5602919546096,11.522670029339034,17.102838168941073,5.494401091522878,356.8156423619035,17.39910961109078,603.5947961447507,38.489452651811106,7.551399845204517,609.856153830158,0.9957184526825804,208344.58306271464,3.4730317326880225,1970.942850046555,1304.0163307033474,0.07151712711409676,10.518767690209401,20.947440765813983,3.4823753013037937,3.148183684064918,8.482433831899824,664.1580663518686,2.91292012911444,94.71248616087969,372.46225481883596,0.6992531588456911,121.45149157075991,0.3231109366553145,0.16141318008341138,1.2817559272831518,3.1579479370140464,4.53772630174106,3.564774499451566,14.03534364543809,16.158196968175552,1.90696195103873,1.4368702094392671,17.510559176573786,4.24435098147576
48,0,4.11,5.422155879133757,1.632508655516974,4081.627724103449,1.9613336563877368,0.15922830384902542,0.42251422763979374,1.1910320885740515,405.35310195343203,11.816591834053414,2.0044014782651294,1.250685377945207,0.7105455378814951,0.19766494520328576,1400.57422834189,1.5759760772625262,3.1795132068474548,2274.742762883241,586.1899174433,0.8229844079015511,1086.0742360227596,0.7512384695227626,1572.361148982586,2.015838511234425,4055.085960699613,0.6768434098203998,1948.3905852712146,1.2342273506673331,1535.4709848258326,1.2941450468926494,86.95084753973879,1.2737874758197172,13856.293995103033,2819.3653137565507,1.058236102158161,6946.106824790168,0.09729628034148734,3310.871070344941,6234.633822748909,3.1310616524017165,1.944550879602684,4158.625313744897,2037.6321096644433,1.0340133969691971,2.4199988987635583,0.8539015549111267,2.6346395275708026,6326.247902779858,7.782457793182568,0.4595216903813128,3439.8030408552972,45209.90998225036,17959.83856413964,12183.738935428333,10699.9955941952,0.7780970301530328,2.334659910848544,1.3393174144820046
49,0,4.16,0.9628957066854004,51472.24387080458,0.1125046561676867,0.11950650255665946,49469.576991252834,0.04637483261040313,31906.450099157897,0.17151859029178307,101.89251247671007,0.11644245913357745,0.22844854120680355,1.0289261223087671,0.006247227660167261,0.08725278027188745,0.21755566752912184,0.042578692611408384,0.11947294940248415,0.2648888650593436,0.06988212347211473,0.04987356787952399,0.054108907787324384,0.025526040458080226,0.8236255512459256,0.10488279441548183,0.28984148159050416,0.19216831116747785,0.055527498883320515,0.003805673477698861,0.12903768899327087,0.016464853096118257,0.09933755230368307,0.009176369991595457,0.07650209685370385,0.8119933917419893,9.173296274354832e-06,0.1991840526755057,3.342351676870818e-06,0.08719240821509679,0.21011303776659898,0.344731137285966,8.330961776698903e-06,0.07016435678292003,164789.82113382884,0.6807318130935499,0.2798432711156152,0.08142584194546777,0.05540703762816753,28.69605028339493,7.865790904423789e-08,0.07910654852060911,0.0612166981995125,0.02570472464299382,0.3384859894702153,0.023625723263952698,0.5170589626243639,0.4091891153678345,0.8862167042047641
